shell_name,rho_fraction,gamma_multiplier,eta_label,eta_SD,eta_SR,eta_RD,branch_found,n_branches,n_points_lower,n_complex_points,hopf_found,hopf_outcome,hopf_L_c,hopf_omega,hopf_dalpha_dL,fold_found,L_fold,min_alpha_complex,max_trace_lower,leading_alpha_max,runtime_seconds,error
Shell_B_800km,0.47631578947368414,24.210526315789473,derelict_x2,1.0,2.0,5.0,True,2,3,2,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.013074676574045397,-0.037500000000000006,-0.005,1.0173931250465102,
Shell_B_800km,0.47631578947368414,26.789473684210527,derelict_x2,1.0,2.0,5.0,True,2,3,2,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.013404517619426006,-0.037500000000000006,-0.005,0.982797208998818,
Shell_B_800km,0.47631578947368414,29.36842105263158,derelict_x2,1.0,2.0,5.0,True,2,3,1,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.008631869603940912,-0.037500000000000006,-0.0020079677230606476,0.975873582996428,
Shell_B_800km,0.47631578947368414,31.94736842105263,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.008500926254983523,-0.037500000000000006,-0.005,0.9514965830021538,
Shell_B_800km,0.47631578947368414,34.526315789473685,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.00836798704098722,-0.037500000000000006,-0.005,0.9416072919848375,
Shell_B_800km,0.47631578947368414,37.10526315789474,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.0082330267511303,-0.037500000000000006,-0.005,0.9291721659828909,
Shell_B_800km,0.47631578947368414,39.68421052631579,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.008096070728199244,-0.037500000000000006,-0.005,0.9161457499722019,
Shell_B_800km,0.47631578947368414,42.26315789473684,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.007957241052034492,-0.037500000000000006,-0.005,0.9005567079875618,
Shell_B_800km,0.47631578947368414,44.8421052631579,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.007816850693097059,-0.037500000000000006,-0.005,0.8904829999664798,
Shell_B_800km,0.47631578947368414,47.421052631578945,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.007675613180512777,-0.037500000000000006,-0.005,0.8784089999971911,
Shell_B_800km,0.47631578947368414,50.0,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.007535174167866329,-0.037500000000000006,-0.005,0.8646740830154158,
Shell_B_800km,0.5236842105263158,1.0,derelict_x2,1.0,2.0,5.0,True,2,66,8,False,complex_no_crossing,nan,nan,nan,True,661.6161616161614,-0.03725034759502376,-0.037500000000000006,-0.0017431170198632965,1.1445135840331204,
Shell_B_800km,0.5236842105263158,3.5789473684210527,derelict_x2,1.0,2.0,5.0,True,2,18,6,False,complex_no_crossing,nan,nan,nan,True,176.76767676767676,-0.030370255014891122,-0.037500000000000006,-0.004964402118796343,1.1964691249886528,
Shell_B_800km,0.5236842105263158,6.157894736842105,derelict_x2,1.0,2.0,5.0,True,2,11,5,False,complex_no_crossing,nan,nan,nan,True,106.06060606060606,-0.026877773939639367,-0.037500000000000006,-0.0035674039435658815,1.2339597910176963,
Shell_B_800km,0.5236842105263158,8.736842105263158,derelict_x2,1.0,2.0,5.0,True,2,8,4,False,complex_no_crossing,nan,nan,nan,True,75.75757575757575,-0.022676434204972715,-0.037500000000000006,-0.0030849505679193,1.1469302089535631,
Shell_B_800km,0.5236842105263158,11.31578947368421,derelict_x2,1.0,2.0,5.0,True,2,6,3,False,complex_no_crossing,nan,nan,nan,True,55.55555555555556,-0.017974499177757414,-0.037500000000000006,-0.005,1.170166291994974,
Shell_B_800km,0.5236842105263158,13.894736842105264,derelict_x2,1.0,2.0,5.0,True,2,5,3,False,complex_no_crossing,nan,nan,nan,True,45.45454545454545,-0.018362133211025027,-0.037500000000000006,-0.005,1.0978927499963902,
Shell_B_800km,0.5236842105263158,16.473684210526315,derelict_x2,1.0,2.0,5.0,True,2,4,2,False,complex_no_crossing,nan,nan,nan,True,35.35353535353535,-0.013304573799120142,-0.037500000000000006,-0.005,1.076733041962143,
Shell_B_800km,0.5236842105263158,19.05263157894737,derelict_x2,1.0,2.0,5.0,True,2,4,2,False,complex_no_crossing,nan,nan,nan,True,35.35353535353535,-0.013301667202930616,-0.037500000000000006,-0.005,1.0684111249865964,
Shell_B_800km,0.5236842105263158,21.63157894736842,derelict_x2,1.0,2.0,5.0,True,2,3,2,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.013357820653726094,-0.037500000000000006,-0.005,1.0470842080540024,
Shell_B_800km,0.5236842105263158,24.210526315789473,derelict_x2,1.0,2.0,5.0,True,2,3,2,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.013523220741259695,-0.037500000000000006,-0.005,1.0440855419728905,
Shell_B_800km,0.5236842105263158,26.789473684210527,derelict_x2,1.0,2.0,5.0,True,2,3,1,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.009022899559906343,-0.037500000000000006,-0.005,1.045465792005416,
Shell_B_800km,0.5236842105263158,29.36842105263158,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.00888830338694864,-0.037500000000000006,-0.005,0.9987239589681849,
Shell_B_800km,0.5236842105263158,31.94736842105263,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.008751803303357938,-0.037500000000000006,-0.005,0.9701032500015572,
Shell_B_800km,0.5236842105263158,34.526315789473685,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.008613394935356344,-0.037500000000000006,-0.005,0.9642872919794172,
Shell_B_800km,0.5236842105263158,37.10526315789474,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.008473128769968322,-0.037500000000000006,-0.005,0.9467622080119327,
Shell_B_800km,0.5236842105263158,39.68421052631579,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.008331155719877383,-0.037500000000000006,-0.005,0.9372619579662569,
Shell_B_800km,0.5236842105263158,42.26315789473684,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.008187816846777905,-0.037500000000000006,-0.005,0.9361745830392465,
Shell_B_800km,0.5236842105263158,44.8421052631579,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.008043834995188348,-0.037500000000000006,-0.005,0.912307291990146,
Shell_B_800km,0.5236842105263158,47.421052631578945,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.007900774509631791,-0.037500000000000006,-0.005,0.9037407080177218,
Shell_B_800km,0.5236842105263158,50.0,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.007762358805892791,-0.037500000000000006,-0.005,0.9197098329896107,
Shell_B_800km,0.5710526315789474,1.0,derelict_x2,1.0,2.0,5.0,True,2,66,8,False,complex_no_crossing,nan,nan,nan,True,661.6161616161614,-0.03774521024211536,-0.037500000000000006,-0.0016023179763167085,1.2854745830409229,
Shell_B_800km,0.5710526315789474,3.5789473684210527,derelict_x2,1.0,2.0,5.0,True,2,18,6,False,complex_no_crossing,nan,nan,nan,True,176.76767676767676,-0.030864507962581642,-0.037500000000000006,-0.00479455013671991,1.2139110420248471,
Shell_B_800km,0.5710526315789474,6.157894736842105,derelict_x2,1.0,2.0,5.0,True,2,11,5,False,complex_no_crossing,nan,nan,nan,True,106.06060606060606,-0.027376858005166885,-0.037500000000000006,-0.003111578646204118,1.1790136250201613,
Shell_B_800km,0.5710526315789474,8.736842105263158,derelict_x2,1.0,2.0,5.0,True,2,8,4,False,complex_no_crossing,nan,nan,nan,True,75.75757575757575,-0.023161795202087804,-0.037500000000000006,-0.0022620805788918104,1.159275832993444,
Shell_B_800km,0.5710526315789474,11.31578947368421,derelict_x2,1.0,2.0,5.0,True,2,6,3,False,complex_no_crossing,nan,nan,nan,True,55.55555555555556,-0.01841593572932551,-0.037500000000000006,-0.005,1.1491316249594092,
Shell_B_800km,0.5710526315789474,13.894736842105264,derelict_x2,1.0,2.0,5.0,True,2,5,3,False,complex_no_crossing,nan,nan,nan,True,45.45454545454545,-0.018834594906858664,-0.037500000000000006,-0.005,1.1227977080270648,
Shell_B_800km,0.5710526315789474,16.473684210526315,derelict_x2,1.0,2.0,5.0,True,2,4,2,False,complex_no_crossing,nan,nan,nan,True,35.35353535353535,-0.013679787214472201,-0.037500000000000006,-0.005,1.0869808749994263,
Shell_B_800km,0.5710526315789474,19.05263157894737,derelict_x2,1.0,2.0,5.0,True,2,4,2,False,complex_no_crossing,nan,nan,nan,True,35.35353535353535,-0.013685946027626988,-0.037500000000000006,-0.004122779755234632,1.0833814580109902,
Shell_B_800km,0.5710526315789474,21.63157894736842,derelict_x2,1.0,2.0,5.0,True,2,3,2,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.013760816988661087,-0.037500000000000006,-0.005,1.074852625024505,
Shell_B_800km,0.5710526315789474,24.210526315789473,derelict_x2,1.0,2.0,5.0,True,2,3,2,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.013968036757402167,-0.037500000000000006,-0.005,1.0512435829732567,
Shell_B_800km,0.5710526315789474,26.789473684210527,derelict_x2,1.0,2.0,5.0,True,2,3,1,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.00927164439575444,-0.037500000000000006,-0.005,1.0366640830179676,
Shell_B_800km,0.5710526315789474,29.36842105263158,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.00913187522957861,-0.037500000000000006,-0.005,1.0183672500425018,
Shell_B_800km,0.5710526315789474,31.94736842105263,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.008990297451972377,-0.037500000000000006,-0.005,0.9996980829746462,
Shell_B_800km,0.5710526315789474,34.526315789473685,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.008846976426756657,-0.037500000000000006,-0.005,0.9805756249697879,
Shell_B_800km,0.5710526315789474,37.10526315789474,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.008702075465587001,-0.037500000000000006,-0.005,0.9651486669899896,
Shell_B_800km,0.5710526315789474,39.68421052631579,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.0085559366433097,-0.037500000000000006,-0.005,0.9669332499615848,
Shell_B_800km,0.5710526315789474,42.26315789473684,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.008409246285712109,-0.037500000000000006,-0.005,0.9505114579806104,
Shell_B_800km,0.5710526315789474,44.8421052631579,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.008263410337560988,-0.037500000000000006,-0.005,0.9531914579565637,
Shell_B_800km,0.5710526315789474,47.421052631578945,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.008121544618294708,-0.037500000000000006,-0.005,0.9343859999789856,
Shell_B_800km,0.5710526315789474,50.0,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.007991823183562743,-0.037500000000000006,-0.005,0.9254848329583183,
Shell_B_800km,0.618421052631579,1.0,derelict_x2,1.0,2.0,5.0,True,2,66,8,False,complex_no_crossing,nan,nan,nan,True,661.6161616161614,-0.0382302643994153,-0.037500000000000006,-0.0014476681608771198,1.219907750026323,
Shell_B_800km,0.618421052631579,3.5789473684210527,derelict_x2,1.0,2.0,5.0,True,2,18,6,False,complex_no_crossing,nan,nan,nan,True,176.76767676767676,-0.0313479647456808,-0.037500000000000006,-0.0046175555497552185,1.221564791048877,
Shell_B_800km,0.618421052631579,6.157894736842105,derelict_x2,1.0,2.0,5.0,True,2,11,5,False,complex_no_crossing,nan,nan,nan,True,106.06060606060606,-0.02786492229630638,-0.037500000000000006,-0.0025799690356875155,1.188761874975171,
Shell_B_800km,0.618421052631579,8.736842105263158,derelict_x2,1.0,2.0,5.0,True,2,8,4,False,complex_no_crossing,nan,nan,nan,True,75.75757575757575,-0.023635935801953813,-0.037500000000000006,-0.0009139214813788486,1.1833873330033384,
Shell_B_800km,0.618421052631579,11.31578947368421,derelict_x2,1.0,2.0,5.0,True,2,6,3,False,complex_no_crossing,nan,nan,nan,True,55.55555555555556,-0.018845436900137544,-0.037500000000000006,-0.005,1.156834917026572,
Shell_B_800km,0.618421052631579,13.894736842105264,derelict_x2,1.0,2.0,5.0,True,2,5,3,False,complex_no_crossing,nan,nan,nan,True,45.45454545454545,-0.019297169134157265,-0.037500000000000006,-0.005,1.1388602089718916,
Shell_B_800km,0.618421052631579,16.473684210526315,derelict_x2,1.0,2.0,5.0,True,2,4,2,False,complex_no_crossing,nan,nan,nan,True,35.35353535353535,-0.014042581003456199,-0.037500000000000006,-0.005,1.1072587909875438,
Shell_B_800km,0.618421052631579,19.05263157894737,derelict_x2,1.0,2.0,5.0,True,2,4,2,False,complex_no_crossing,nan,nan,nan,True,35.35353535353535,-0.014059120961450152,-0.037500000000000006,-0.002506579155877519,1.105822834011633,
Shell_B_800km,0.618421052631579,21.63157894736842,derelict_x2,1.0,2.0,5.0,True,2,3,2,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.014155375710522004,-0.037500000000000006,-0.005,1.0985499590169638,
Shell_B_800km,0.618421052631579,24.210526315789473,derelict_x2,1.0,2.0,5.0,True,2,3,2,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.014412135564836111,-0.037500000000000006,-0.005,1.0722040420514531,
Shell_B_800km,0.618421052631579,26.789473684210527,derelict_x2,1.0,2.0,5.0,True,2,3,1,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.00950887418808425,-0.037500000000000006,-0.005,1.05828554200707,
Shell_B_800km,0.618421052631579,29.36842105263158,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.009364346616451313,-0.037500000000000006,-0.005,1.0496751670143567,
Shell_B_800km,0.618421052631579,31.94736842105263,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.009218168186302389,-0.037500000000000006,-0.005,1.0292106670094654,
Shell_B_800km,0.618421052631579,34.526315789473685,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.009070502260700912,-0.037500000000000006,-0.005,1.0040877910214476,
Shell_B_800km,0.618421052631579,37.10526315789474,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.008921673596298215,-0.037500000000000006,-0.005,0.9932344580302015,
Shell_B_800km,0.618421052631579,39.68421052631579,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.008772305802861667,-0.037500000000000006,-0.005,0.9891024159733206,
Shell_B_800km,0.618421052631579,42.26315789473684,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.008623616664287192,-0.037500000000000006,-0.005,1.0283881250070408,
Shell_B_800km,0.618421052631579,44.8421052631579,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.008478138814991633,-0.037500000000000006,-0.005,0.9725836249999702,
Shell_B_800km,0.618421052631579,47.421052631578945,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.008341862783208358,-0.037500000000000006,-0.005,0.9525488339713775,
Shell_B_800km,0.618421052631579,50.0,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.008233391839331354,-0.037500000000000006,-0.005,1.0102670830092393,
Shell_B_800km,0.6657894736842105,1.0,derelict_x2,1.0,2.0,5.0,True,2,66,8,False,complex_no_crossing,nan,nan,nan,True,661.6161616161614,-0.03870602688986734,-0.037500000000000006,-0.0012741660319624292,1.1732989170122892,
Shell_B_800km,0.6657894736842105,3.5789473684210527,derelict_x2,1.0,2.0,5.0,True,2,18,6,False,complex_no_crossing,nan,nan,nan,True,176.76767676767676,-0.0318212861841156,-0.037500000000000006,-0.00443269053135086,1.2416023340192623,
Shell_B_800km,0.6657894736842105,6.157894736842105,derelict_x2,1.0,2.0,5.0,True,2,11,5,False,complex_no_crossing,nan,nan,nan,True,106.06060606060606,-0.028342724432082293,-0.037500000000000006,-0.0019125483694236464,1.2129460420110263,
Shell_B_800km,0.6657894736842105,8.736842105263158,derelict_x2,1.0,2.0,5.0,True,2,7,4,False,complex_no_crossing,nan,nan,nan,True,65.65656565656565,-0.024099750641538645,-0.037500000000000006,-0.005,1.1996830420102924,
Shell_B_800km,0.6657894736842105,11.31578947368421,derelict_x2,1.0,2.0,5.0,True,2,6,3,False,complex_no_crossing,nan,nan,nan,True,55.55555555555556,-0.019264085982722265,-0.037500000000000006,-0.005,1.1900712079950608,
Shell_B_800km,0.6657894736842105,13.894736842105264,derelict_x2,1.0,2.0,5.0,True,2,5,3,False,complex_no_crossing,nan,nan,nan,True,45.45454545454545,-0.019751004181386242,-0.037500000000000006,-0.005,1.1608027089969255,
Shell_B_800km,0.6657894736842105,16.473684210526315,derelict_x2,1.0,2.0,5.0,True,2,4,2,False,complex_no_crossing,nan,nan,nan,True,35.35353535353535,-0.014394294475776292,-0.037500000000000006,-0.005,1.1333191659650765,
Shell_B_800km,0.6657894736842105,19.05263157894737,derelict_x2,1.0,2.0,5.0,True,2,3,2,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.014422565942541703,-0.037500000000000006,-0.005,1.1464001659769565,
Shell_B_800km,0.6657894736842105,21.63157894736842,derelict_x2,1.0,2.0,5.0,True,2,3,2,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.014543099154893858,-0.037500000000000006,-0.005,1.1318135419860482,
Shell_B_800km,0.6657894736842105,24.210526315789473,derelict_x2,1.0,2.0,5.0,True,2,3,2,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.014858743059734544,-0.037500000000000006,-0.005,1.0965983330388553,
Shell_B_800km,0.6657894736842105,26.789473684210527,derelict_x2,1.0,2.0,5.0,True,2,3,1,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.009736033324512049,-0.037500000000000006,-0.00435135947407457,1.0857101670117117,
Shell_B_800km,0.6657894736842105,29.36842105263158,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.00958715652415066,-0.037500000000000006,-0.005,1.0730944590177387,
Shell_B_800km,0.6657894736842105,31.94736842105263,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.009436857407451139,-0.037500000000000006,-0.005,1.0582952910335734,
Shell_B_800km,0.6657894736842105,34.526315789473685,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.009285432678025014,-0.037500000000000006,-0.005,1.038479125010781,
Shell_B_800km,0.6657894736842105,37.10526315789474,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.0091334319346393,-0.037500000000000006,-0.005,1.0157794579863548,
Shell_B_800km,0.6657894736842105,39.68421052631579,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.008981884789243793,-0.037500000000000006,-0.005,1.0190481659956276,
Shell_B_800km,0.6657894736842105,42.26315789473684,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.008832817033351753,-0.037500000000000006,-0.005,1.0046229579602368,
Shell_B_800km,0.6657894736842105,44.8421052631579,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.00869062554440296,-0.037500000000000006,-0.005,0.9979563329834491,
Shell_B_800km,0.6657894736842105,47.421052631578945,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.008566846279225122,-0.037500000000000006,-0.005,1.0513571250485256,
Shell_B_800km,0.6657894736842105,50.0,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.008509807756381185,-0.037500000000000006,-0.005,0.9758830419741571,
Shell_B_800km,0.7131578947368421,1.0,derelict_x2,1.0,2.0,5.0,True,2,66,8,False,complex_no_crossing,nan,nan,nan,True,661.6161616161614,-0.03917297265434286,-0.037500000000000006,-0.001072748850156521,1.1654728749999776,
Shell_B_800km,0.7131578947368421,3.5789473684210527,derelict_x2,1.0,2.0,5.0,True,2,18,6,False,complex_no_crossing,nan,nan,nan,True,176.76767676767676,-0.03228507200650803,-0.037500000000000006,-0.004239055701135174,1.249423208006192,
Shell_B_800km,0.7131578947368421,6.157894736842105,derelict_x2,1.0,2.0,5.0,True,2,11,5,False,complex_no_crossing,nan,nan,nan,True,106.06060606060606,-0.028810946418553182,-0.037500000000000006,-0.0008384853025927197,1.228016834007576,
Shell_B_800km,0.7131578947368421,8.736842105263158,derelict_x2,1.0,2.0,5.0,True,2,7,4,False,complex_no_crossing,nan,nan,nan,True,65.65656565656565,-0.024554037285334944,-0.037500000000000006,-0.005,1.2116939589614049,
Shell_B_800km,0.7131578947368421,11.31578947368421,derelict_x2,1.0,2.0,5.0,True,2,6,3,False,complex_no_crossing,nan,nan,nan,True,55.55555555555556,-0.019672834400625235,-0.037500000000000006,-0.004932302116838442,1.2008794579887763,
Shell_B_800km,0.7131578947368421,13.894736842105264,derelict_x2,1.0,2.0,5.0,True,2,5,3,False,complex_no_crossing,nan,nan,nan,True,45.45454545454545,-0.020197126739824364,-0.037500000000000006,-0.005,1.1803397500189021,
Shell_B_800km,0.7131578947368421,16.473684210526315,derelict_x2,1.0,2.0,5.0,True,2,4,2,False,complex_no_crossing,nan,nan,nan,True,35.35353535353535,-0.014736078516314765,-0.037500000000000006,-0.005,1.1530403329525143,
Shell_B_800km,0.7131578947368421,19.05263157894737,derelict_x2,1.0,2.0,5.0,True,2,3,2,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.01477747499594782,-0.037500000000000006,-0.005,1.1559026670292951,
Shell_B_800km,0.7131578947368421,21.63157894736842,derelict_x2,1.0,2.0,5.0,True,2,3,2,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.014925454045023705,-0.037500000000000006,-0.005,1.1445173329557292,
Shell_B_800km,0.7131578947368421,24.210526315789473,derelict_x2,1.0,2.0,5.0,True,2,3,2,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.015311538356382572,-0.037500000000000006,-0.005,1.12285124999471,
Shell_B_800km,0.7131578947368421,26.789473684210527,derelict_x2,1.0,2.0,5.0,True,2,3,1,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.009954319689175546,-0.037500000000000006,-0.001845769228274451,1.1217441249755211,
Shell_B_800km,0.7131578947368421,29.36842105263158,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.009801500487548572,-0.037500000000000006,-0.005,1.0988377920002677,
Shell_B_800km,0.7131578947368421,31.94736842105263,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.009647567678246254,-0.037500000000000006,-0.005,1.083110667008441,
Shell_B_800km,0.7131578947368421,34.526315789473685,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.009492995307508072,-0.037500000000000006,-0.005,1.0813847500248812,
Shell_B_800km,0.7131578947368421,37.10526315789474,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.00933864031927301,-0.037500000000000006,-0.005,1.0544306670199148,
Shell_B_800km,0.7131578947368421,39.68421052631579,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.009186110215344427,-0.037500000000000006,-0.005,1.0444596250308678,
Shell_B_800km,0.7131578947368421,42.26315789473684,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.009038654617407507,-0.037500000000000006,-0.005,1.0319723330321722,
Shell_B_800km,0.7131578947368421,44.8421052631579,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.008903804215522997,-0.037500000000000006,-0.005,1.1001792919705622,
Shell_B_800km,0.7131578947368421,47.421052631578945,derelict_x2,1.0,2.0,5.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.008804626485827083,-0.037500000000000006,-0.005,1.0673589170328341,
Shell_B_800km,0.7131578947368421,50.0,derelict_x2,1.0,2.0,5.0,True,2,2,0,False,no_complex_eigenvalues,nan,nan,nan,True,15.15151515151515,nan,-0.037500000000000006,-0.0004800723149110189,1.0019014999852516,
Shell_B_800km,0.7605263157894736,1.0,derelict_x2,1.0,2.0,5.0,True,2,66,8,False,complex_no_crossing,nan,nan,nan,True,661.6161616161614,-0.039631539241817317,-0.037500000000000006,-0.0008232560040407596,1.1753634169581346,
Shell_B_800km,0.7605263157894736,3.5789473684210527,derelict_x2,1.0,2.0,5.0,True,2,18,6,False,complex_no_crossing,nan,nan,nan,True,176.76767676767676,-0.032739868272387146,-0.037500000000000006,-0.004035523303450585,1.2643093750230037,
Shell_B_800km,0.7605263157894736,6.157894736842105,derelict_x2,1.0,2.0,5.0,True,2,10,5,False,complex_no_crossing,nan,nan,nan,True,95.95959595959596,-0.02927020456417182,-0.037500000000000006,-0.005,1.255960457958281,
Shell_B_800km,0.7605263157894736,8.736842105263158,derelict_x2,1.0,2.0,5.0,True,2,7,4,False,complex_no_crossing,nan,nan,nan,True,65.65656565656565,-0.024999510208818777,-0.037500000000000006,-0.005,1.233067333989311,
Shell_B_800km,0.7605263157894736,11.31578947368421,derelict_x2,1.0,2.0,5.0,True,2,6,3,False,complex_no_crossing,nan,nan,nan,True,55.55555555555556,-0.02007252296756935,-0.037500000000000006,-0.0042789396095287025,1.2223497499944642,
